model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame169,2016-05-23,1251936,0.040589934309741074,0.03904113309306546,-0.0015488012166756174,453,2392,1195339,453,62,0,18,2392,48424,0,0,0,2654,0,1242,0,1352,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame177,2016-05-23,1251936,0.03831505763872914,0.036320546737213404,-0.001994510901515735,626,3123,1199962,626,46,0,1,3123,44845,0,0,0,1983,0,1198,0,152,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame184,2016-05-23,1251936,0.02705010479768934,0.025764096567236664,-0.001286008230452676,708,2318,1215143,612,0,0,2,2318,31547,0,0,0,1577,96,478,0,163,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame187,2016-05-23,1251936,0.024788008332694324,0.021729545280269918,-0.003058463052424406,633,4462,1211094,111,24,0,63,3081,26571,0,0,1381,5815,522,1342,0,1932,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame189,2016-05-23,1251936,0.014800277330470566,0.013082138384070751,-0.0017181389463998154,39,2190,1224857,39,32,0,26,2190,16339,0,0,0,5450,0,2516,0,487,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame192,2016-05-23,1251936,0.015734031132581858,0.012634032410602458,-0.0030999987219793995,136,4017,1227767,136,138,0,2,2718,15681,0,0,1299,1964,0,2220,0,11,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame193,2016-05-23,1251936,0.017821997290596324,0.01558945505201544,-0.0022325422385808848,170,2965,1224993,170,104,0,0,2945,19347,0,0,20,2310,0,2047,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame199,2016-05-23,1251936,0.03230117194489175,0.03509764077396928,0.0027964688290775253,5807,2306,1199948,289,46,0,3,2306,38133,0,0,0,3913,5518,863,0,917,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame202,2016-05-23,1251936,0.03096803670475168,0.02816358024691358,-0.002804456457838101,602,4113,1205925,602,189,0,0,3977,34657,136,0,0,3654,0,2696,0,100,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame203,2016-05-23,1251936,0.0053117731257827875,0.003999405720420213,-0.0013123674053625743,131,1774,1239943,131,208,0,15,1774,4876,0,0,0,2743,0,1806,0,440,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame204,2016-05-23,1251936,0.019903573345602332,0.018786104081997802,-0.00111746926360453,710,2109,1215538,138,76,0,16,2109,22809,0,0,0,6198,572,3452,0,1028,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame215,2016-05-23,1251936,0.04561335403726708,0.0425205441811722,-0.0030928098560948775,495,4367,1189188,495,25,0,29,4099,52738,0,0,268,3963,0,719,0,412,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame216,2016-05-23,1251936,0.005239884466937607,0.004348465097257368,-0.0008914193696802387,31,1147,1240682,31,25,0,10,1147,5413,0,0,0,2494,0,2056,0,78,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame223,2016-05-23,1251936,0.02576809038161695,0.023054692891649412,-0.002713397489967538,581,3978,1216535,581,26,0,141,3978,28282,0,0,0,1367,0,666,0,360,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame233,2016-05-23,1251936,0.02602449326483143,0.02473928379725481,-0.0012852094675766187,1118,2727,1210573,835,179,0,0,2725,29854,0,0,2,4170,283,2896,0,419,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame243,2016-05-23,1251936,0.014189223730286532,0.012520608082202286,-0.001668615648084246,233,2322,1230831,233,27,0,0,2322,15442,0,0,0,2217,0,860,0,4,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame246,2016-05-23,1251936,0.018683063670986377,0.017375488842880146,-0.0013075748281062317,334,1971,1226117,334,35,0,0,1971,21419,0,0,0,1305,0,755,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame253,2016-05-23,1251936,0.016439338752140684,0.014919292999003145,-0.0015200457531375396,188,2091,1230574,188,119,0,0,2091,18490,0,0,0,214,0,260,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame254,2016-05-23,1251936,0.008573121948725813,0.007707262991079416,-0.0008658589576463968,316,1400,1238566,116,13,0,0,1400,9333,0,0,0,1162,200,1120,0,26,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame255,2016-05-23,1251936,0.0033076770697543644,0.0025855954297983284,-0.0007220816399560359,0,904,1243034,0,83,0,0,842,3237,62,0,0,2113,0,2565,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame257,2016-05-23,1251936,0.008390205250108631,0.007069850215985482,-0.0013203550341231492,11,1664,1240240,11,45,0,0,1664,8840,0,0,0,923,0,213,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame264,2016-05-23,1251936,0.028948764154078165,0.02669625284359584,-0.002252511310482326,258,3078,1212329,258,2,0,10,3078,33164,0,0,0,1577,0,1307,0,211,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame265,2016-05-23,1251936,0.01807600388518263,0.01618533215755438,-0.0018906717276282493,134,2501,1222924,103,67,0,15,2501,20129,0,0,0,3828,31,1889,0,449,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame266,2016-05-23,1251936,0.04472672724484319,0.04317952355391969,-0.001547203690923496,707,2644,1194237,707,4,0,0,2644,53351,0,0,0,620,0,365,0,8,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame271,2016-05-23,1251936,0.0346567236663855,0.032682181836771206,-0.001974541829614297,378,2850,1205937,378,25,0,0,2850,40538,0,0,0,1362,0,846,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame272,2016-05-23,1251936,0.07048363494619533,0.06860654218746007,-0.001877092758735266,1493,3843,1161770,1493,27,0,1,3843,84398,0,0,0,225,0,138,0,41,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame273,2016-05-23,1251936,0.049711007591442376,0.04780436060629297,-0.0019066469851494044,768,3155,1188751,768,27,0,29,2690,59080,310,0,155,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame277,2016-05-23,1251936,0.037165637860082305,0.034914724075352094,-0.0022509137847302116,718,3536,1201176,371,66,0,1,3536,42993,0,0,0,2036,347,955,0,455,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame278,2016-05-23,1251936,0.025264869769700687,0.02255386856836132,-0.0027110012013393664,205,3599,1216297,205,110,0,4,3577,28031,0,0,22,1615,0,1619,0,456,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame282,2016-05-23,1251936,0.018184635636326458,0.016883450911228687,-0.0013011847250977704,317,1946,1227239,317,43,0,0,1946,20820,0,0,0,999,0,572,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame284,2016-05-23,1251936,0.01994990159241367,0.017032819569051453,-0.0029170820233622163,195,3847,1224793,195,16,0,2,3308,21129,435,0,104,1220,0,723,0,11,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame292,2016-05-23,1251936,0.03423417810495105,0.03334515502389899,-0.0008890230810520636,1447,2560,1202256,709,224,0,86,2560,40299,0,0,0,2947,738,2050,0,67,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame293,2016-05-23,1251936,0.025288832655982415,0.022883757636173094,-0.0024050750198093204,145,3156,1218218,140,38,0,0,3156,28504,0,0,0,1441,5,404,0,30,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-02-39_5_frame294,2016-05-23,1251936,0.015837071543593283,0.014315428264703627,-0.0015216432788896558,121,2026,1228298,121,48,0,1,2026,17801,0,0,0,2318,0,1214,0,109,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame3,2016-05-23,1251936,0.018561651713825626,0.01709991565064029,-0.0014617360631853371,446,2276,1220825,446,36,0,7,2276,20962,0,0,0,4699,0,1237,0,1448,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame4,2016-05-23,1251936,0.07049721391508831,0.0683253776550878,-0.0021718362600005175,697,3416,1161983,697,112,0,0,3415,84842,0,0,1,414,0,472,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame17,2016-05-23,1251936,0.03038813485673389,0.028867290340720293,-0.0015208445160135968,935,2839,1205135,935,26,0,49,2839,35205,0,0,0,3687,0,507,0,3553,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame27,2016-05-23,1251936,0.05710116172072694,0.054972458656033535,-0.002128703064693406,664,3329,1178362,661,12,0,11,3329,68158,0,0,0,1173,3,190,0,37,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame34,2016-05-23,1251936,0.06923916238529765,0.06822233724407638,-0.0010168251412212698,1254,2527,1161266,1055,101,0,0,2527,84156,0,0,0,1245,199,1372,0,15,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame38,2016-05-23,1251936,0.040957365232727555,0.0390403343301894,-0.0019170309025381554,486,2886,1197807,450,49,0,24,2886,48390,0,0,0,1453,36,506,0,335,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame41,2016-05-23,1251936,0.025914263987935487,0.02312099021036219,-0.0027932737775732963,649,4146,1214778,382,88,0,92,4102,28297,44,0,0,2491,267,299,0,1096,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame51,2016-05-23,1251936,0.0357070968484012,0.03386914347059274,-0.0018379533778084545,601,2902,1205068,601,23,0,0,2902,41801,0,0,0,1092,0,449,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame52,2016-05-23,1251936,0.029142064770084092,0.027148352631444418,-0.0019937121386396743,578,3074,1212143,484,51,0,0,3074,33410,0,0,0,1858,94,822,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame61,2016-05-23,1251936,0.03105350433248984,0.02880898065076809,-0.0022445236817217502,446,3256,1211457,446,33,0,0,3256,35621,0,0,0,647,0,476,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame63,2016-05-23,1251936,0.024541989366868595,0.02291251309971117,-0.0016294762671574259,788,2828,1213146,244,18,0,50,2319,27897,295,0,214,4430,544,827,0,1952,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame68,2016-05-23,1251936,0.03396339748996754,0.03222768576029446,-0.0017357117296730798,531,2704,1208343,531,0,0,0,2703,39816,0,0,1,476,0,66,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame70,2016-05-23,1251936,0.06192089691485827,0.05938642230912762,-0.002534474605730648,384,3557,1172584,384,41,0,0,3557,73964,0,0,0,907,0,499,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame75,2016-05-23,1251936,0.019647170462387852,0.017655055849500292,-0.00199211461288756,348,2842,1224933,348,20,0,0,2842,21755,0,0,0,1587,0,418,0,33,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame99,2016-05-23,1251936,0.03736772486772487,0.035095244485341105,-0.002272480382383764,629,3474,1204186,629,0,0,0,3474,43308,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame104,2016-05-23,1251936,0.02701975180839915,0.02457234235615878,-0.0024474094522403712,642,3706,1216045,558,20,0,0,3706,30121,0,0,0,971,84,431,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame108,2016-05-23,1251936,0.052665631469979296,0.05017748511105999,-0.0024881463589193076,623,3738,1185040,623,0,0,0,3738,62196,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame109,2016-05-23,1251936,0.051454706949876035,0.04930922986478542,-0.002145477085090615,775,3461,1186527,775,0,0,0,3461,60957,0,0,0,159,0,4,0,53,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame115,2016-05-23,1251936,0.04173056769675127,0.03912739948367968,-0.002603168213071591,400,3659,1198414,400,0,0,0,3528,48585,131,0,0,850,0,24,0,4,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame122,2016-05-23,1251936,0.05644857245098791,0.05393646320578688,-0.0025121092452010316,749,3894,1180072,749,8,0,0,3894,66776,0,0,0,320,0,117,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame127,2016-05-23,1251936,0.0788674500932955,0.07625709301433939,-0.002610357078956113,1355,4623,1150138,1216,18,0,1,4623,94114,0,0,0,1245,139,401,0,41,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame131,2016-05-23,1251936,0.06560798635073997,0.06383393400301612,-0.001774052347723848,1029,3250,1167626,1029,5,0,1,3250,78887,0,0,0,971,0,155,0,12,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame133,2016-05-23,1251936,0.07422264396902079,0.07265467244331979,-0.001567971525700998,923,2886,1157636,923,0,0,1,2886,90036,0,0,0,451,0,1,0,2,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame135,2016-05-23,1251936,0.06716158014467193,0.06502648697697007,-0.002135093167701857,857,3530,1166720,857,0,0,0,3530,80552,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame138,2016-05-23,1251936,0.06176114433964675,0.05942715921580656,-0.002333985123840192,691,3613,1173616,691,11,0,10,3608,73708,0,0,5,223,0,64,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame141,2016-05-23,1251936,0.056079544002249314,0.05299472177491501,-0.003084822227334305,871,4733,1177970,871,4,0,5,4686,65475,47,0,0,1829,0,97,0,952,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame146,2016-05-23,1251936,0.027184296960867008,0.025147451626920225,-0.0020368453339467824,592,3142,1216570,592,0,0,0,3139,30891,0,0,3,585,0,156,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame149,2016-05-23,1251936,0.04171379367635406,0.03913378958668814,-0.0025800040896659243,483,3713,1198242,483,87,0,0,3713,48510,0,0,0,581,0,320,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame156,2016-05-23,1251936,0.07919015029522276,0.07780269917951077,-0.0013874511157119934,1754,3491,1150260,1673,3,0,0,3491,95650,0,0,0,672,81,106,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame162,2016-05-23,1251936,0.07268502543260998,0.07116817473097667,-0.0015168507016333072,1203,3102,1159149,1203,52,0,0,3102,87895,0,0,0,380,0,155,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame166,2016-05-23,1251936,0.036660819722413925,0.034373162845385066,-0.0022876568770288583,379,3243,1196286,379,3,0,308,3243,42654,0,0,0,5265,0,60,0,3738,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame175,2016-05-23,1251936,0.05969714106791402,0.05715707512205097,-0.0025400659458630487,664,3844,1175144,664,1,0,0,3844,70893,0,0,0,1076,0,264,0,50,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame176,2016-05-23,1251936,0.054340637221072005,0.051993871891214884,-0.0023467653298571214,976,3914,1180660,976,2,0,0,3914,64117,0,0,0,1455,0,531,0,281,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame201,2016-05-23,1251936,0.07384243284001737,0.07163225596196611,-0.002210176878051265,842,3609,1154578,842,154,0,45,3609,88837,0,0,0,2409,0,1462,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame208,2016-05-23,1251936,0.04311482376095903,0.040123456790123455,-0.002991366970835574,569,4314,1196754,569,10,0,0,4314,49663,0,0,0,610,0,16,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame210,2016-05-23,1251936,0.080941837282417,0.0800192661605705,-0.0009225711218464883,1589,2744,1146572,1580,29,0,0,2744,98590,0,0,0,1675,9,737,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame212,2016-05-23,1251936,0.06360229276895944,0.06277796948086803,-0.0008243232880914136,1631,2663,1169813,1631,2,0,0,2663,76963,0,0,0,837,0,20,0,7,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame215,2016-05-23,1251936,0.09721583211921377,0.0968971257316668,-0.00031870638754696867,2001,2400,1127749,2001,52,0,1,2400,119308,0,0,0,325,0,100,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame218,2016-05-23,1251936,0.07372820974874116,0.0716378473020985,-0.002090362446642652,905,3522,1157255,905,13,0,56,3522,88781,0,0,0,898,0,338,0,168,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame220,2016-05-23,1251936,0.05241481992689722,0.050889981596503334,-0.0015248383303938864,1053,2962,1184090,828,5,0,5,2962,62658,0,0,0,912,225,251,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame224,2016-05-23,1251936,0.09370127546456049,0.09257022723206298,-0.001131048232497503,1832,3248,1132411,1832,9,0,39,3248,114060,0,0,0,222,0,93,0,22,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame227,2016-05-23,1251936,0.05661791018071211,0.05473762237047261,-0.0018802878102395018,701,3055,1179165,701,32,0,4,3055,67827,0,0,0,722,0,395,0,35,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame228,2016-05-23,1251936,0.040078726069064236,0.03859542340822534,-0.0014833026608388963,242,2099,1200158,242,35,0,0,2099,48077,0,0,0,783,0,530,0,12,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame231,2016-05-23,1251936,0.07211630626485699,0.0696672992868645,-0.0024490069779924822,884,3950,1160289,884,0,0,0,3950,86335,0,0,0,253,0,225,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame238,2016-05-23,1251936,0.038538711244025255,0.03598586509214528,-0.0025528461518799714,284,3480,1201937,284,0,0,20,3318,44768,19,0,143,1245,0,0,0,202,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame252,2016-05-23,1251936,0.02756770314137464,0.025304807913503567,-0.0022628952278710736,162,2995,1216386,162,4,0,0,2995,31518,0,0,0,634,0,237,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame254,2016-05-23,1251936,0.023839876798813997,0.021935626102292768,-0.0019042506965212293,130,2514,1219357,130,6,0,0,2514,27332,0,0,0,1766,0,672,0,159,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame259,2016-05-23,1251936,0.10254278173964164,0.09905138920839404,-0.0034913925312475974,1678,6049,1121881,1678,0,0,0,6046,122328,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame263,2016-05-23,1251936,0.018605583672008794,0.016575927203946527,-0.0020296564680622672,151,2692,1226654,149,40,0,0,2692,20601,0,0,0,1182,2,616,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame278,2016-05-23,1251936,0.03907867494824017,0.03723273394167114,-0.0018459410065690268,350,2661,1201413,350,138,0,0,2661,46263,0,0,0,801,0,310,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame280,2016-05-23,1251936,0.03098800577665312,0.02873309817754262,-0.0022549075991104978,331,3154,1200776,212,311,94,83,3154,35641,0,0,0,3522,119,6096,864,1064,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame284,2016-05-23,1251936,0.05467691639189224,0.05254421951281855,-0.002132696879073692,859,3529,1181978,859,3,0,25,3529,64923,0,0,0,325,0,98,0,196,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame288,2016-05-23,1251936,0.06447134677811006,0.0624736408250901,-0.001997705953019964,874,3375,1169710,874,7,0,1,3375,77339,0,0,0,537,0,74,0,19,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame289,2016-05-23,1251936,0.0380842151675485,0.03618076323390333,-0.0019034519336451686,650,3033,1201300,513,36,0,5,3033,44646,0,0,0,1529,137,706,0,31,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame297,2016-05-23,1251936,0.04224417222605628,0.040466126063952154,-0.0017780461621041271,634,2860,1196052,634,99,0,7,2860,50027,0,0,0,1469,0,725,0,63,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame306,2016-05-23,1251936,0.011073249750785982,0.009726535541752934,-0.0013467142090330484,23,1709,1235833,23,49,0,0,1709,12154,0,0,0,1297,0,815,0,56,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame4,2016-05-23,1251936,0.023129776601998824,0.021564201364926004,-0.0015655752370728193,99,2059,1221171,99,13,0,0,2059,26898,0,0,0,943,0,750,0,3,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame5,2016-05-23,1251936,0.05198588426245431,0.0507174488152749,-0.0012684354471794099,638,2226,1184100,627,101,0,0,2226,62857,0,0,0,1101,11,911,0,2,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame10,2016-05-23,1251936,0.03835259949390384,0.03668877642307594,-0.0016638230708279009,305,2388,1200735,305,93,0,0,2388,45627,0,0,0,1681,0,1107,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame13,2016-05-23,1251936,0.0017061575032589526,0.0006925274135419063,-0.0010136300897170462,0,1269,1246692,0,26,0,58,889,867,380,0,0,1265,0,0,0,1759,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame14,2016-05-23,1251936,0.06667113973877259,0.065372351302303,-0.0012987884364695917,914,2540,1166725,620,28,0,0,2540,80928,0,0,0,549,294,242,0,10,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame19,2016-05-23,1251936,0.03419184367252,0.03350650512486261,-0.0006853385476573853,505,1363,1204326,505,106,0,0,1363,41443,0,0,0,2378,0,1815,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame20,2016-05-23,1251936,0.08571923804411727,0.08411612095186974,-0.0016031170922475302,1188,3195,1142582,1188,0,0,7,3195,104120,0,0,0,600,0,142,0,102,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame27,2016-05-23,1251936,0.048096707818930044,0.04537692022595404,-0.002719787592976003,448,3853,1190078,448,0,0,0,3853,56361,0,0,0,910,0,253,0,33,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame29,2016-05-23,1251936,0.022735986504102447,0.021608932085985227,-0.0011270544181172203,60,1471,1220068,60,65,0,0,1471,26993,0,0,0,2538,0,741,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame31,2016-05-23,1251936,0.00427897272704036,0.0016206898755207935,-0.0026582828515195663,0,3328,1243748,0,86,0,39,2640,2029,688,0,0,1661,0,857,0,188,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame39,2016-05-23,1251936,0.0640639777113207,0.06245367175318866,-0.0016103059581320453,750,2766,1169689,750,38,0,0,2740,77438,26,0,0,774,0,481,0,0,0,0,0,0,0,0,0,0,0,0
