model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M3,2016-04-29__1461926012_604949024,2016-04-29,1251936,0.0007436482376095903,0.0,-0.0007436482376095903,0,931,1250870,0,135,0,0,316,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926013_604998609,2016-04-29,1251936,0.0010152276154691614,7.588247322546839e-05,-0.000939345142243693,0,1176,1250556,0,109,0,0,372,95,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926014_604941733,2016-04-29,1251936,0.0011933517368299977,2.396288628172686e-06,-0.0011909554482018249,0,1491,1250346,0,96,0,0,444,3,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926015_604903443,2016-04-29,1251936,0.0004081678296654142,0.0,-0.0004081678296654142,0,511,1251332,0,93,0,0,88,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926016_604995266,2016-04-29,1251936,0.0009880696776832043,0.0007923727730491016,-0.00019569690463410274,118,363,1250521,118,60,0,0,246,874,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926017_604989736,2016-04-29,1251936,0.0006789484446489278,0.0,-0.0006789484446489278,0,850,1250949,0,137,0,0,199,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926018_604951803,2016-04-29,1251936,0.0003961863865245508,0.0,-0.0003961863865245508,0,496,1251395,0,45,0,0,191,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926019_604966069,2016-04-29,1251936,0.0008139393707026557,0.00036343710860619076,-0.00045050226209646495,53,617,1250768,53,96,0,0,307,402,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926020_605042418,2016-04-29,1251936,0.0005767067965135598,0.0,-0.0005767067965135598,0,722,1251016,0,198,0,0,151,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926021_605059526,2016-04-29,1251936,0.00013099711167344018,0.0,-0.00013099711167344018,0,164,1251757,0,15,0,0,94,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926022_605017021,2016-04-29,1251936,0.0009968560693198374,0.0,-0.0009968560693198374,0,1248,1250483,0,132,0,0,298,0,950,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926023_605086787,2016-04-29,1251936,0.0008291158653477494,0.0,-0.0008291158653477494,0,1038,1250601,0,297,0,0,290,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926024_605119811,2016-04-29,1251936,0.00037382102599493904,0.0,-0.00037382102599493904,0,468,1251422,0,46,0,0,100,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926025_605079649,2016-04-29,1251936,0.0012764230759399842,0.000598273394167114,-0.0006781496817728702,81,930,1250047,81,105,0,0,282,668,648,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926026_605127035,2016-04-29,1251936,0.0009760882345423408,0.00046328246811338597,-0.0005128057664289549,15,657,1250462,15,237,0,0,217,565,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926027_605095658,2016-04-29,1251936,0.0005607315389924085,0.00046328246811338597,-9.744907087902254e-05,20,142,1251214,20,0,0,0,142,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-04-29__1461926028_605081452,2016-04-29,1251936,0.000572712982133272,0.0,-0.000572712982133272,0,717,1251074,0,145,0,0,80,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame0,2016-05-02,1251936,0.0005423599928430846,0.0,-0.0005423599928430846,0,679,1251225,0,32,0,0,282,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame1,2016-05-02,1251936,0.0009065958643253329,0.0,-0.0009065958643253329,0,1135,1250426,0,5,0,0,474,0,661,0,0,169,0,201,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame2,2016-05-02,1251936,0.0009489302967563837,0.0,-0.0009489302967563837,0,1188,1250425,0,79,0,0,442,0,746,0,0,189,0,55,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame3,2016-05-02,1251936,0.0010567632850241545,0.00046008741660915573,-0.0005966758684149988,2,749,1250344,2,156,0,0,411,574,338,0,0,28,0,83,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame4,2016-05-02,1251936,0.0006086573115558622,0.0,-0.0006086573115558622,0,762,1251162,0,12,0,0,340,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame5,2016-05-02,1251936,0.0009369488536155202,0.0,-0.0009369488536155202,0,1173,1250319,0,294,0,0,242,0,931,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame6,2016-05-02,1251936,0.0006501929811108555,0.0,-0.0006501929811108555,0,814,1250577,0,85,0,0,275,0,539,0,0,168,0,292,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame7,2016-05-02,1251936,0.0006182424660685531,0.0,-0.0006182424660685531,0,774,1250869,0,87,0,0,295,0,479,0,0,41,0,165,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame8,2016-05-02,1251936,0.0003826074176315722,0.0,-0.0003826074176315722,0,479,1251446,0,11,0,0,111,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame9,2016-05-02,1251936,0.0009265649362267719,0.0004417158704598318,-0.00048484906576694016,8,615,1250707,8,61,0,0,325,545,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame10,2016-05-02,1251936,0.0009409426679958081,0.0,-0.0009409426679958081,0,1178,1250400,0,114,0,0,321,0,857,0,0,101,0,143,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame11,2016-05-02,1251936,0.0009800820489226287,0.0004864465915190553,-0.0004936354574035734,9,627,1249826,9,37,0,0,405,600,222,0,0,679,0,158,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame12,2016-05-02,1251936,0.0006685645272601794,0.0,-0.0006685645272601794,0,837,1250933,0,48,0,0,139,0,698,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame13,2016-05-02,1251936,0.0003682296858625361,0.0,-0.0003682296858625361,0,461,1251313,0,41,0,0,137,0,324,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame14,2016-05-02,1251936,0.0008179331850829435,0.0,-0.0008179331850829435,0,1024,1250856,0,56,0,0,230,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame15,2016-05-02,1251936,0.001107085346215781,0.0006078585486798047,-0.0004992267975359762,8,633,1250236,8,45,0,0,395,753,238,0,0,30,0,231,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame16,2016-05-02,1251936,0.0009329550392352324,0.0,-0.0009329550392352324,0,1168,1250264,0,25,0,0,395,0,773,0,0,358,0,100,0,21,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame17,2016-05-02,1251936,0.000631022672085474,0.0,-0.000631022672085474,0,790,1250967,0,46,0,0,179,0,611,0,0,128,0,5,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame18,2016-05-02,1251936,0.0006909298877897912,0.0,-0.0006909298877897912,0,865,1250473,0,14,0,0,174,0,691,0,0,396,0,188,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame19,2016-05-02,1251936,0.0008179331850829435,0.0,-0.0008179331850829435,0,1024,1250864,0,48,0,0,415,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame0,2016-05-04,1251936,0.00024681772870178666,0.0003762173146231117,0.00012939958592132506,471,309,1250961,0,48,0,0,216,0,93,0,0,147,471,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame1,2016-05-04,1251936,0.0008035554533139074,0.00019969071901439051,-0.0006038647342995169,37,793,1250830,37,63,0,0,393,213,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame2,2016-05-04,1251936,0.0005359698898346241,0.0,-0.0005359698898346241,0,671,1250721,0,189,0,0,505,0,166,0,0,133,0,222,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame3,2016-05-04,1251936,0.0006677657643841218,0.0,-0.0006677657643841218,0,836,1250715,0,271,0,0,455,0,381,0,0,69,0,45,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame4,2016-05-04,1251936,0.0009297599877310022,0.0,-0.0009297599877310022,0,1164,1250570,0,202,0,0,649,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame5,2016-05-04,1251936,0.001570367814329167,0.0006717595787644097,-0.0008986082355647573,43,1168,1249510,43,144,0,0,717,798,451,0,0,156,0,117,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame6,2016-05-04,1251936,0.0013139649311146896,0.00027477442936380133,-0.0010391905017508884,0,1301,1250185,0,39,0,0,470,344,831,0,0,61,0,6,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame7,2016-05-04,1251936,0.0014841014237149503,0.0010407880275030033,-0.000443313396211947,65,620,1249974,65,39,0,0,620,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame8,2016-05-04,1251936,0.0013570981264217979,0.0002292449454285203,-0.0011278531809932775,0,1412,1249712,0,525,0,0,909,287,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame9,2016-05-04,1251936,0.0012908008077090203,0.000722081639956036,-0.0005687191677529842,16,728,1250145,16,31,0,0,608,888,120,0,0,81,0,47,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame10,2016-05-04,1251936,0.0011014940060833781,0.0006326201978375892,-0.00046887380824578895,27,614,1249095,27,94,0,0,412,765,202,0,0,719,0,622,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame11,2016-05-04,1251936,0.0011230606037369321,0.00011342432840017381,-0.0010096362753367583,12,1276,1250329,12,111,0,0,604,130,672,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame12,2016-05-04,1251936,0.0013435191575288195,0.00015176494645093678,-0.0011917542110778828,1,1493,1250106,1,33,0,0,756,189,737,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame13,2016-05-04,1251936,0.0014529496715487054,0.0008714502977788002,-0.0005814993737699052,19,747,1250063,19,35,0,0,747,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame14,2016-05-04,1251936,0.0013419216317767043,0.00037382102599493904,-0.0009681006057817653,16,1228,1249644,16,238,0,0,852,452,376,0,0,285,0,73,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame15,2016-05-04,1251936,0.001107085346215781,0.0004489047363443499,-0.0006581806098714311,19,843,1250253,19,84,0,0,647,543,196,0,0,28,0,166,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame16,2016-05-04,1251936,0.0014249929708866906,0.0006933261764179639,-0.0007316667944687268,20,936,1249980,20,82,0,0,625,848,311,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame17,2016-05-04,1251936,0.0003650346343583059,0.0,-0.0003650346343583059,0,457,1250744,0,66,0,0,446,0,11,0,0,257,0,412,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame18,2016-05-04,1251936,0.0013155624568668047,0.0006062610229276896,-0.0007093014339391152,9,897,1249715,9,384,0,0,742,750,155,0,0,22,0,159,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame19,2016-05-04,1251936,0.0007252766914602664,0.00020048948189044808,-0.0005247872095698183,4,661,1250879,4,35,0,0,627,247,34,0,0,93,0,17,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame2,2016-05-06,1251936,0.002724580170232344,0.0023867034736599953,-0.0003378766965723488,165,588,1248084,165,276,0,0,588,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame3,2016-05-06,1251936,0.0024394218234797945,0.0017860337908647088,-0.0006533880326150857,147,965,1248158,147,224,0,0,422,2089,543,0,0,352,0,1,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame4,2016-05-06,1251936,0.002567223883649004,0.0014928878153515834,-0.0010743360682974208,132,1477,1248357,132,150,0,0,793,1737,684,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame5,2016-05-06,1251936,0.0011238593666129898,0.0,-0.0011238593666129898,0,1407,1250335,0,194,0,0,391,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame6,2016-05-06,1251936,0.0026311249137336095,0.0021350931677018635,-0.000496031746031746,116,737,1248404,116,122,0,0,573,2557,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame7,2016-05-06,1251936,0.0015168507016333104,0.0012484663752779694,-0.00026838432635534096,37,373,1249328,37,67,0,0,373,1526,0,0,0,441,0,164,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame8,2016-05-06,1251936,0.0034226989239066535,0.0030816271758300744,-0.00034107174807657906,113,540,1246539,113,52,0,0,540,3745,0,0,0,943,0,4,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame9,2016-05-06,1251936,0.0021766288372568566,0.0018842816246197889,-0.00029234721263706777,73,439,1248483,73,500,0,0,439,2286,0,0,0,150,0,5,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame10,2016-05-06,1251936,0.0023403752268486566,0.0013475129719091072,-0.0009928622549395495,134,1377,1248767,134,35,0,0,680,1553,697,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame11,2016-05-06,1251936,0.0012396799836413364,0.0011238593666129898,-0.00011582061702834659,48,193,1250068,48,38,0,0,193,1359,0,0,0,181,0,49,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame12,2016-05-06,1251936,0.002816437900978964,0.0021734337857526264,-0.0006430041152263376,190,995,1247860,190,204,0,0,802,2531,193,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame13,2016-05-06,1251936,0.0018571236868338318,0.001654237916315211,-0.00020288577051862078,112,366,1248794,112,115,0,0,366,1959,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame14,2016-05-06,1251936,0.002511310482324975,0.0022237558469442526,-0.0002875546353807226,165,525,1248551,165,76,0,0,525,2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame15,2016-05-06,1251936,0.0018898729647521919,0.0014010300846049638,-0.0004888428801472281,41,653,1248823,41,592,0,0,507,1713,146,0,0,10,0,104,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame16,2016-05-06,1251936,0.0019401950259438183,0.0015304296705262888,-0.0004097653554175295,70,583,1249100,70,270,0,0,581,1846,2,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame17,2016-05-06,1251936,0.0016758045139687653,0.0015583863711883035,-0.00011741814278046171,196,343,1249318,196,97,0,0,336,1755,7,0,0,218,0,9,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame18,2016-05-06,1251936,0.0025264869769700687,0.0022061830636709865,-0.0003203039132990823,131,532,1248284,131,132,0,0,532,2631,0,0,0,139,0,87,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame19,2016-05-06,1251936,0.0011621999846637527,0.00018211793574112416,-0.0009800820489226285,12,1239,1250119,12,130,0,0,507,216,732,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame20,2016-05-06,1251936,0.003299689440993789,0.002783688623060604,-0.0005160008179331851,142,788,1247053,142,394,0,0,788,3343,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame21,2016-05-06,1251936,0.0018563249239577741,0.001433779362523324,-0.00042254556143445023,58,587,1248931,58,623,0,0,366,1737,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame2,2016-05-09,1251936,0.006150474145643228,0.006493143419471922,0.0003426692738286944,1051,622,1239397,902,326,0,0,599,7078,23,0,0,1620,149,1842,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame3,2016-05-09,1251936,0.006378121565319633,0.006232746721877157,-0.00014537484344247578,578,760,1242155,578,169,0,0,760,7225,0,0,0,460,0,589,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame4,2016-05-09,1251936,0.007060265061472791,0.007263949594867469,0.00020368453339467824,1013,758,1241383,1013,210,0,0,758,8081,0,0,0,127,0,364,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame5,2016-05-09,1251936,0.006926072898295121,0.00679188073511745,-0.00013419216317767102,585,753,1241101,585,390,0,0,753,7918,0,0,0,838,0,351,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame6,2016-05-09,1251936,0.005177580962605117,0.0051695933338445415,-7.987628760575821e-06,587,597,1241630,462,533,0,0,588,5885,9,0,0,1342,125,1362,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame7,2016-05-09,1251936,0.0063038366178462795,0.005913241571454132,-0.0003905950463921476,407,896,1243250,407,6,0,0,896,6996,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame8,2016-05-09,1251936,0.0036655228382281523,0.0037142473736676636,4.8724535439511295e-05,487,426,1244271,487,256,0,0,359,4163,67,0,0,1546,0,787,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame9,2016-05-09,1251936,0.004685543030953659,0.0038572259284819672,-0.000828317102471692,376,1413,1243426,376,445,0,0,720,4453,693,0,0,979,0,844,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame10,2016-05-09,1251936,0.002288455639904915,0.0021318981161976332,-0.00015655752370728184,135,331,1248054,135,63,0,0,331,2534,0,0,0,669,0,148,0,2,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame11,2016-05-09,1251936,0.005414813536794213,0.005163203230836081,-0.0002516103059581323,418,733,1242378,418,450,0,0,733,6046,0,0,0,938,0,973,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame12,2016-05-09,1251936,0.004493041177823787,0.004303734376198145,-0.00018930680162564193,577,814,1245394,577,98,0,0,656,4811,158,0,0,188,0,54,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame13,2016-05-09,1251936,0.004524192929990032,0.002996958310967973,-0.001527234619022059,274,2186,1241968,274,513,0,0,827,3478,1359,0,0,1090,0,2427,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame14,2016-05-09,1251936,0.0040353500498428035,0.004353257674513713,0.0003179076246709097,726,328,1231398,726,791,0,0,327,4724,1,0,0,2543,0,11426,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame15,2016-05-09,1251936,0.005711953326687626,0.005573767349129668,-0.00013818597755795806,585,758,1243606,585,42,0,0,758,6393,0,0,0,538,0,14,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame16,2016-05-09,1251936,0.006085774352682565,0.005933210643355571,-0.00015256370932699437,490,681,1242126,490,240,0,0,681,6938,0,0,0,1149,0,312,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame17,2016-05-09,1251936,0.006692834138486313,0.006444418884032411,-0.0002484152544539016,399,710,1241870,399,279,0,0,710,7669,0,0,0,614,0,395,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame18,2016-05-09,1251936,0.004070495616389336,0.0039962106689159825,-7.428494747335323e-05,450,543,1245896,450,23,0,0,543,4553,0,0,0,377,0,94,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame19,2016-05-09,1251936,0.0063126230094829126,0.00598592899317537,-0.00032669401630754276,364,773,1242748,364,159,0,0,773,7130,0,0,0,405,0,357,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame20,2016-05-09,1251936,0.0020927587352708127,0.0018930680162564221,-0.00019969071901439054,164,414,1248666,164,35,0,0,414,2206,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame21,2016-05-09,1251936,0.0030856209902103623,0.0027221838816041716,-0.00036343710860619076,138,593,1247208,138,11,0,0,534,3270,59,0,0,698,0,18,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame2,2016-05-11,1251936,0.008571524422973698,0.0072407854714618,-0.0013307389515118985,251,1917,1240535,251,258,0,0,1029,8814,888,0,0,66,0,95,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame3,2016-05-11,1251936,0.008070700099685607,0.0075331326840988675,-0.0005375674155867396,356,1029,1241350,356,126,0,0,1027,9075,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame4,2016-05-11,1251936,0.007236791657081512,0.006505923625488843,-0.0007308680315926686,250,1165,1241826,250,256,0,0,1104,7895,61,0,0,242,0,302,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame5,2016-05-11,1251936,0.006408474554609821,0.006346969813153388,-6.150474145643226e-05,638,715,1242564,638,350,0,0,715,7308,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame6,2016-05-11,1251936,0.009390256370932699,0.00917698668302533,-0.00021326968790736853,464,731,1239478,464,103,0,0,731,11025,0,0,0,121,0,14,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame7,2016-05-11,1251936,0.010087576361730952,0.009985334713595584,-0.00010224164813536774,560,688,1238551,560,65,0,0,675,11941,13,0,0,58,0,73,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame8,2016-05-11,1251936,0.0072136275336758425,0.006585799913094599,-0.0006278276205812436,346,1132,1241589,346,180,0,0,1132,7899,0,0,0,634,0,156,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame9,2016-05-11,1251936,0.0063509636275336755,0.0057047644608031085,-0.0006461991667305669,466,1275,1242412,466,243,0,0,1272,6676,3,0,0,209,0,655,0,0,0,0,0,0,0,0,0,0,0,0
M3,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame10,2016-05-11,1251936,0.01043184316131176,0.009547612657516039,-0.0008842305037957219,275,1382,1238443,275,66,0,0,1382,11678,0,0,0,61,0,31,0,0,0,0,0,0,0,0,0,0,0,0
